cod_ibge,municipio,classificacao_epidemiologica
5105200,Juscimeira,TRANSMISSAO LOCAL
5105234,Lambari D'Oeste,CASOS ISOLADOS
5105259,Lucas do Rio Verde,TRANSMISSAO COMUNITARIA
5105309,Luciara,CASOS ISOLADOS
5105580,Marcelandia,TRANSMISSAO LOCAL
5105606,Matupa,TRANSMISSAO LOCAL
5105622,Mirassol D'Oeste,CASOS ISOLADOS
5105903,Nobres,CASOS ISOLADOS
5106000,Nortelandia,CASOS ISOLADOS
5106109,Nossa Senhora de Livramento,CASOS ISOLADOS
5106158,Nova Bandeirantes,CASOS ISOLADOS
5106208,Nova Brasilandia,CASOS ISOLADOS
5106216,Nova Canaa do Norte,CASOS ISOLADOS
5108808,Nova Guarita,CASOS ISOLADOS
5106182,Nova Lacerda,CASOS ISOLADOS
5108857,Nova Marilandia,CASOS ISOLADOS
5108907,Nova Maringa,CASOS ISOLADOS
5108956,Nova Monte Verde,CASOS ISOLADOS
5106224,Nova Mutum,TRANSMISSAO COMUNITARIA
5106174,Nova Nazare,CASOS ISOLADOS
5106232,Nova Olimpia,CASOS ISOLADOS
5106190,Nova Santa Helena,CASOS ISOLADOS
5106240,Nova Ubirata,TRANSMISSAO LOCAL
5106257,Nova Xavantina,CASOS ISOLADOS
5106273,Novo Horizonte do Norte,CASOS ISOLADOS
5106265,Novo Mundo,TRANSMISSAO LOCAL
5106315,Novo Santo Antonio,TRANSMISSAO LOCAL
5106281,Novo Sao Joaquim,CASOS ISOLADOS
5106299,Paranaita,CASOS ISOLADOS
5106307,Paranatinga,TRANSMISSAO LOCAL
5106372,Pedra Preta,TRANSMISSAO LOCAL
5106422,Peixoto de Azevedo,TRANSMISSAO COMUNITARIA
5106455,Planalto da Serra,CASOS ISOLADOS
5106505,Pocone,CASOS ISOLADOS
5106653,Pontal do Araguaia,TRANSMISSAO LOCAL
5106703,Ponte Branca,CASOS ISOLADOS
5106752,Pontes E Lacerda,TRANSMISSAO COMUNITARIA
5106778,Porto Alegre do Norte,CASOS ISOLADOS
5106802,Porto Dos Gauchos,CASOS ISOLADOS
5106828,Porto Esperidiao,TRANSMISSAO LOCAL
5106851,Porto Estrela,CASOS ISOLADOS
5107008,Poxoreu,CASOS ISOLADOS
5107040,Primavera do Leste,TRANSMISSAO COMUNITARIA
5107065,Querencia,TRANSMISSAO LOCAL
5107156,Reserva do Cabacal,CASOS ISOLADOS
5107180,Ribeirao Cascalheira,CASOS ISOLADOS
5107198,Ribeiraozinho,CASOS ISOLADOS
5107206,Rio Branco,CASOS ISOLADOS
5107578,Rondolandia,CASOS ISOLADOS
5107602,Rondonopolis,TRANSMISSAO COMUNITARIA
5107701,Rosario Oeste,TRANSMISSAO LOCAL
5107750,Salto do Ceu,CASOS ISOLADOS
5107248,Santa Carmem,CASOS ISOLADOS
5107743,Santa Cruz do Xingu,CASOS ISOLADOS
5107768,Santa Rita do Trivelato,CASOS ISOLADOS
5107776,Santa Terezinha,CASOS ISOLADOS
5107263,Santo Afonso,CASOS ISOLADOS
5107800,Santo Antonio de Leverger,CASOS ISOLADOS
5107792,Santo Antonio do Leste,CASOS ISOLADOS
5107859,Sao Felix do Araguaia,CASOS ISOLADOS
5107297,Sao Jose do Povo,CASOS ISOLADOS
5107305,Sao Jose do Rio Claro,CASOS ISOLADOS
5107354,Sao Jose do Xingu,CASOS ISOLADOS
5107107,Sao Jose Dos Quatro Marcos,TRANSMISSAO LOCAL
5107404,Sao Pedro da Cipa,TRANSMISSAO LOCAL
5107875,Sapezal,TRANSMISSAO LOCAL
5107883,Serra Nova Dourada,CASOS ISOLADOS
5107909,Sinop,TRANSMISSAO COMUNITARIA
5107925,Sorriso,TRANSMISSAO COMUNITARIA
5107941,Tabapora,CASOS ISOLADOS
5107958,Tangara da Serra,TRANSMISSAO COMUNITARIA
5108006,Tapurah,TRANSMISSAO LOCAL
5108055,Terra Nova do Norte,CASOS ISOLADOS
5108105,Tesouro,CASOS ISOLADOS
5108204,Torixoreu,CASOS ISOLADOS
5108303,Uniao do Sul,CASOS ISOLADOS
5108352,Vale de Sao Domingos,CASOS ISOLADOS
5108402,Varzea Grande,TRANSMISSAO COMUNITARIA
5108501,Vera,CASOS ISOLADOS
5105507,Vila Bela da Santissima Trindade,TRANSMISSAO LOCAL
5108600,Vila Rica,TRANSMISSAO LOCAL
